region_id,type_id,registration_count,year_recorded
28,56,540,2022
28,56,568,2023
28,57,810,2019
28,57,845,2020
28,57,711,2021
28,57,799,2022
28,57,704,2023
28,58,2543,2020
28,58,2739,2021
28,58,2530,2022
28,58,2448,2023
28,59,1744,2021
28,59,1808,2022
28,59,1883,2023
28,60,520,2018
28,60,515,2019
28,60,469,2020
28,60,450,2021
28,60,453,2022
28,60,536,2023
28,61,1186,2018
28,61,996,2019
28,61,932,2020
28,61,851,2021
28,61,812,2022
28,61,818,2023
28,62,1059,2018
28,62,1046,2019
28,62,859,2020
28,62,879,2021
28,62,823,2022
28,62,875,2023
28,63,2343,2018
28,63,2484,2019
28,63,2504,2020
28,63,2175,2021
28,63,2116,2022
28,63,2164,2023
28,64,3516,2019
28,64,3283,2020
28,64,2807,2021
28,64,2990,2022
28,64,2654,2023
28,65,2127,2018
28,65,1868,2019
28,65,1914,2020
28,65,1942,2021
28,65,1699,2022
28,65,1566,2023
28,66,2999,2020
28,66,2674,2021
28,66,2810,2022
28,66,2399,2023
28,67,3531,2023
28,68,3455,2019
28,68,3339,2020
28,68,3090,2021
28,68,2615,2022
28,68,2772,2023
28,69,905,2018
28,69,784,2019
28,69,784,2020
28,69,664,2021
28,69,661,2022
28,69,708,2023
28,70,1802,2023
28,71,2353,2018
28,71,1991,2019
28,71,1860,2020
28,71,1709,2021
28,71,1932,2022
28,71,1724,2023
28,72,291,2018
28,72,310,2019
28,72,271,2020
28,72,264,2021
28,72,249,2022
28,72,266,2023
28,73,1176,2018
28,73,1215,2019
28,73,1162,2020
28,73,1126,2021
28,73,1058,2022
28,73,1005,2023
28,74,1290,2019
28,74,1218,2020
28,74,1148,2021
28,74,1013,2022
28,74,1086,2023
28,75,838,2018
28,75,716,2019
28,75,693,2020
28,75,680,2021
28,75,736,2022
28,75,759,2023
28,76,2395,2018
28,76,2042,2019
28,76,2046,2020
28,76,2087,2021
28,76,2006,2022
28,76,1846,2023
28,77,1729,2018
28,77,1875,2019
28,77,1729,2020
28,77,1655,2021
28,77,1275,2022
28,77,1534,2023
28,78,2618,2020
28,78,2786,2021
28,78,2290,2022
28,78,2515,2023
28,79,2448,2023
28,80,812,2018
28,80,669,2019
28,80,721,2020
28,80,550,2021
28,80,638,2022
28,80,566,2023
28,81,3702,2018
28,81,4001,2019
28,81,3471,2020
28,81,3094,2021
28,81,3404,2022
28,81,2895,2023
28,82,1182,2018
28,82,1296,2019
28,82,1267,2020
28,82,1198,2021
28,82,1154,2022
28,82,948,2023
28,83,1591,2018
28,83,1470,2019
28,83,1236,2020
28,83,1235,2021
28,83,1186,2022
28,83,1047,2023
28,84,3114,2018
28,84,2623,2019
28,84,2854,2020
28,84,2666,2021
28,84,2705,2022
28,84,2345,2023
28,85,2344,2018
28,85,2138,2019
28,85,1972,2020
28,85,2071,2021
28,85,1888,2022
28,85,1515,2023
28,86,4532,2020
28,86,4721,2021
28,86,4585,2022
28,86,4696,2023
28,87,4331,2018
28,87,3728,2019
28,87,3596,2020
28,87,3319,2021
28,87,3274,2022
28,87,3398,2023
28,88,4054,2018
28,88,3353,2019
28,88,3478,2020
28,88,3354,2021
28,88,3183,2022
28,88,2997,2023
28,89,2674,2018
28,89,2682,2019
28,89,2861,2020
28,89,2414,2021
28,89,2242,2022
28,89,2150,2023
28,90,1465,2018
28,90,1542,2019
28,90,1511,2020
28,90,1466,2021
28,90,1231,2022
28,90,1254,2023
28,91,770,2018
28,91,665,2019
28,91,667,2020
28,91,580,2021
28,91,592,2022
28,91,596,2023
28,92,3388,2018
28,92,3049,2019
28,92,2747,2020
28,92,2723,2021
28,92,2844,2022
28,92,2698,2023
28,93,4732,2021
28,93,4710,2022
28,93,4265,2023
28,94,442,2018
28,94,439,2019
28,94,377,2020
28,94,380,2021
28,94,355,2022
28,94,377,2023
28,95,1488,2018
28,95,1353,2019
28,95,1374,2020
28,95,1227,2021
28,95,1162,2022
28,95,1083,2023
28,96,2517,2023
28,97,1280,2018
28,97,1418,2019
28,97,1302,2020
28,97,1105,2021
28,97,1223,2022
28,97,1096,2023
28,98,881,2018
28,98,698,2019
28,98,794,2020
28,98,681,2021
28,98,605,2022
28,98,606,2023
28,99,1639,2018
28,99,1821,2019
28,99,1652,2020
28,99,1374,2021
28,99,1327,2022
28,99,1235,2023
28,100,2650,2023
28,101,3993,2019
28,101,4247,2020
28,101,3716,2021
28,101,3736,2022
28,101,3531,2023
28,102,3199,2018
28,102,3369,2019
28,102,3009,2020
28,102,3024,2021
28,102,2706,2022
28,102,2642,2023
28,103,1755,2018
28,103,1507,2019
28,103,1558,2020
28,103,1390,2021
28,103,1271,2022
28,103,1309,2023
28,104,359,2018
28,104,327,2019
28,104,340,2020
28,104,330,2021
28,104,308,2022
28,104,325,2023
28,105,2588,2020
28,105,2730,2021
28,105,2579,2022
28,105,2244,2023
28,106,952,2020
28,106,974,2021
28,106,906,2022
28,106,859,2023
28,107,381,2018
28,107,363,2019
28,107,342,2020
28,107,309,2021
28,107,333,2022
28,107,348,2023
28,108,729,2018
28,108,806,2019
28,108,682,2020
28,108,607,2021
28,108,609,2022
28,108,527,2023
28,109,2374,2018
28,109,2099,2019
28,109,2183,2020
28,109,1865,2021
28,109,1790,2022
28,109,1822,2023
28,110,1592,2018
28,110,1307,2019
28,110,1343,2020
28,110,1355,2021
28,110,1109,2022
28,110,1024,2023
28,111,1002,2019
28,111,944,2020
28,111,923,2021
28,111,769,2022
28,111,734,2023
28,112,876,2018
28,112,886,2019
28,112,764,2020
28,112,760,2021
28,112,773,2022
28,112,737,2023
28,113,3175,2019
28,113,2802,2020
28,113,2464,2021
28,113,2440,2022
28,113,2247,2023
28,114,2105,2018
28,114,1952,2019
28,114,1821,2020
28,114,1812,2021
28,114,1653,2022
28,114,1647,2023
28,115,3401,2018
28,115,2969,2019
28,115,3116,2020
28,115,2506,2021
28,115,2839,2022
28,115,2632,2023
28,116,3295,2023
28,117,3433,2020
28,117,3190,2021
28,117,3609,2022
28,117,3120,2023
28,118,1910,2021
28,118,1667,2022
28,118,1759,2023
28,119,1302,2022
28,119,1351,2023
28,120,1784,2020
28,120,1585,2021
28,120,1392,2022
28,120,1355,2023
28,121,2686,2021
28,121,2586,2022
28,121,2607,2023
28,122,2795,2018
28,122,2537,2019
28,122,2162,2020
28,122,2386,2021
28,122,1947,2022
28,122,1895,2023
28,123,1303,2022
28,123,1371,2023
28,124,2290,2018
28,124,2375,2019
28,124,2139,2020
28,124,1942,2021
28,124,2059,2022
28,124,1715,2023
28,125,561,2018
28,125,569,2019
28,125,529,2020
28,125,531,2021
28,125,416,2022
28,125,455,2023
28,126,940,2018
28,126,788,2019
28,126,831,2020
28,126,741,2021
28,126,714,2022
28,126,694,2023
28,127,2445,2020
28,127,2617,2021
28,127,2317,2022
28,127,2388,2023
28,128,1096,2018
28,128,1150,2019
28,128,1039,2020
28,128,943,2021
28,128,888,2022
28,128,882,2023
28,129,810,2018
28,129,749,2019
28,129,698,2020
28,129,671,2021
28,129,571,2022
28,129,488,2023
28,130,1666,2018
28,130,1605,2019
28,130,1484,2020
28,130,1528,2021
28,130,1402,2022
28,130,1245,2023
28,131,759,2018
28,131,654,2019
28,131,711,2020
28,131,658,2021
28,131,610,2022
28,131,552,2023
28,132,2394,2019
28,132,2342,2020
28,132,2136,2021
28,132,2185,2022
28,132,1971,2023
28,133,2854,2021
28,133,2418,2022
28,133,2444,2023
28,134,2389,2022
28,134,2537,2023
28,135,1208,2018
28,135,1018,2019
28,135,981,2020
28,135,906,2021
28,135,863,2022
28,135,851,2023
28,136,3716,2021
28,136,3476,2022
28,136,3459,2023
28,137,421,2018
28,137,365,2019
28,137,335,2020
28,137,298,2021
28,137,282,2022
28,137,273,2023
28,138,1533,2018
28,138,1573,2019
28,138,1439,2020
28,138,1442,2021
28,138,1371,2022
28,138,1154,2023
28,139,3899,2023
28,140,1730,2018
28,140,1816,2019
28,140,1581,2020
28,140,1617,2021
28,140,1643,2022
28,140,1607,2023
28,141,1613,2018
28,141,1632,2019
28,141,1700,2020
28,141,1563,2021
28,141,1451,2022
28,141,1402,2023
28,142,896,2018
28,142,914,2019
28,142,889,2020
28,142,897,2021
28,142,858,2022
28,142,905,2023
28,143,724,2018
28,143,677,2019
28,143,661,2020
28,143,571,2021
28,143,538,2022
28,143,486,2023
28,144,954,2018
28,144,932,2019
28,144,782,2020
28,144,824,2021
28,144,820,2022
28,144,667,2023
28,145,1154,2018
28,145,960,2019
28,145,1053,2020
28,145,967,2021
28,145,815,2022
28,145,836,2023
28,146,1655,2018
28,146,1530,2019
28,146,1624,2020
28,146,1441,2021
28,146,1198,2022
28,146,1208,2023
28,147,1040,2018
28,147,1026,2019
28,147,1004,2020
28,147,865,2021
28,147,977,2022
28,147,850,2023
28,148,485,2018
28,148,516,2019
28,148,475,2020
28,148,427,2021
28,148,389,2022
28,148,398,2023
28,149,2350,2023
28,150,512,2018
28,150,511,2019
28,150,508,2020
28,150,395,2021
28,150,404,2022
28,150,485,2023
29,1,1402,2023
29,2,548,2018
29,2,478,2019
29,2,463,2020
29,2,434,2021
29,2,403,2022
29,2,453,2023
29,3,1511,2020
29,3,1663,2021
29,3,1598,2022
29,3,1502,2023
29,4,320,2018
29,4,304,2019
29,4,261,2020
29,4,270,2021
29,4,293,2022
29,4,301,2023
29,5,650,2018
29,5,707,2019
29,5,613,2020
29,5,516,2021
29,5,533,2022
29,5,446,2023
29,6,2565,2023
29,7,2168,2018
29,7,1743,2019
29,7,1803,2020
29,7,1730,2021
29,7,1509,2022
29,7,1598,2023
29,8,1882,2022
29,8,1923,2023
29,9,2174,2018
29,9,2051,2019
29,9,1797,2020
29,9,1682,2021
29,9,1810,2022
29,9,1455,2023
29,10,1268,2018
29,10,1181,2019
29,10,1139,2020
29,10,1124,2021
29,10,994,2022
29,10,927,2023
29,11,2346,2021
29,11,2225,2022
29,11,2369,2023
29,12,2185,2018
29,12,2191,2019
29,12,2246,2020
29,12,2115,2021
29,12,1874,2022
29,12,1658,2023
29,13,1358,2018
29,13,1174,2019
29,13,1281,2020
29,13,1112,2021
29,13,1035,2022
29,13,865,2023
29,14,2639,2023
29,15,641,2018
29,15,635,2019
29,15,567,2020
29,15,582,2021
29,15,561,2022
29,15,572,2023
29,16,922,2018
29,16,905,2019
29,16,856,2020
29,16,763,2021
29,16,788,2022
29,16,648,2023
29,17,480,2018
29,17,501,2019
29,17,445,2020
29,17,440,2021
29,17,409,2022
29,17,410,2023
29,18,643,2018
29,18,599,2019
29,18,555,2020
29,18,516,2021
29,18,500,2022
29,18,410,2023
29,19,781,2018
29,19,720,2019
29,19,668,2020
29,19,707,2021
29,19,673,2022
29,19,678,2023
29,20,1174,2018
29,20,1106,2019
29,20,1150,2020
29,20,1106,2021
29,20,867,2022
29,20,1033,2023
29,21,2394,2019
29,21,2083,2020
29,21,1973,2021
29,21,1951,2022
29,21,2063,2023
29,22,1230,2020
29,22,1369,2021
29,22,1276,2022
29,22,1237,2023
29,23,787,2018
29,23,642,2019
29,23,685,2020
29,23,671,2021
29,23,558,2022
29,23,504,2023
29,24,3185,2023
29,25,478,2018
29,25,412,2019
29,25,410,2020
29,25,409,2021
29,25,374,2022
29,25,354,2023
29,26,1327,2018
29,26,1369,2019
29,26,1275,2020
29,26,1085,2021
29,26,984,2022
29,26,1030,2023
29,27,694,2018
29,27,614,2019
29,27,529,2020
29,27,560,2021
29,27,478,2022
29,27,476,2023
29,28,3984,2023
29,29,1752,2018
29,29,1624,2019
29,29,1383,2020
29,29,1445,2021
29,29,1395,2022
29,29,1340,2023
29,30,1905,2018
29,30,1823,2019
29,30,1797,2020
29,30,1891,2021
29,30,1729,2022
29,30,1466,2023
29,31,1198,2023
29,32,1337,2019
29,32,1234,2020
29,32,1196,2021
29,32,1222,2022
29,32,1245,2023
29,33,1542,2018
29,33,1508,2019
29,33,1488,2020
29,33,1411,2021
29,33,1426,2022
29,33,1403,2023
29,34,1116,2018
29,34,1109,2019
29,34,1059,2020
29,34,997,2021
29,34,909,2022
29,34,961,2023
29,35,1697,2018
29,35,1414,2019
29,35,1330,2020
29,35,1274,2021
29,35,1306,2022
29,35,1184,2023
29,36,1680,2018
29,36,1445,2019
29,36,1484,2020
29,36,1327,2021
29,36,1404,2022
29,36,1122,2023
29,37,512,2018
29,37,476,2019
29,37,485,2020
29,37,491,2021
29,37,392,2022
29,37,367,2023
29,38,2815,2022
29,38,3080,2023
29,39,889,2019
29,39,883,2020
29,39,809,2021
29,39,811,2022
29,39,712,2023
29,40,2415,2019
29,40,2118,2020
29,40,2081,2021
29,40,1944,2022
29,40,1891,2023
29,41,1924,2020
29,41,1974,2021
29,41,1618,2022
29,41,1661,2023
29,42,502,2018
29,42,552,2019
29,42,459,2020
29,42,414,2021
29,42,413,2022
29,42,425,2023
29,43,1259,2023
29,44,2258,2020
29,44,2529,2021
29,44,2026,2022
29,44,2116,2023
29,45,260,2018
29,45,219,2019
29,45,239,2020
29,45,190,2021
29,45,202,2022
29,45,223,2023
29,46,2263,2018
29,46,2199,2019
29,46,2216,2020
29,46,1896,2021
29,46,1786,2022
29,46,1681,2023
29,47,624,2018
29,47,615,2019
29,47,518,2020
29,47,501,2021
29,47,523,2022
29,47,481,2023
29,48,1239,2018
29,48,1244,2019
29,48,1101,2020
29,48,1134,2021
29,48,882,2022
29,48,870,2023
29,49,893,2018
29,49,818,2019
29,49,779,2020
29,49,659,2021
29,49,630,2022
29,49,643,2023
29,50,2585,2019
29,50,2417,2020
29,50,2295,2021
29,50,2337,2022
29,50,2096,2023
29,51,1404,2018
29,51,1270,2019
29,51,1098,2020
29,51,1014,2021
29,51,983,2022
29,51,1003,2023
29,52,625,2018
29,52,554,2019
29,52,503,2020
29,52,476,2021
29,52,440,2022
29,52,442,2023
29,53,955,2019
29,53,955,2020
29,53,875,2021
29,53,906,2022
29,53,870,2023
29,54,694,2018
29,54,595,2019
29,54,575,2020
29,54,596,2021
29,54,488,2022
29,54,457,2023
29,55,783,2018
29,55,803,2019
29,55,730,2020
29,55,663,2021
29,55,620,2022
29,55,580,2023
29,56,293,2018
29,56,257,2019
29,56,251,2020
29,56,227,2021
29,56,238,2022
29,56,269,2023
29,57,2502,2019
29,57,2406,2020
29,57,2080,2021
29,57,2014,2022
29,57,1867,2023
29,58,989,2020
29,58,946,2021
29,58,813,2022
29,58,791,2023
29,59,2339,2021
29,59,2518,2022
29,59,2278,2023
29,60,494,2018
29,60,506,2019
29,60,485,2020
29,60,461,2021
29,60,479,2022
29,60,482,2023
29,61,673,2018
29,61,690,2019
29,61,615,2020
29,61,570,2021
29,61,483,2022
29,61,486,2023
29,62,1476,2018
29,62,1384,2019
29,62,1294,2020
29,62,1234,2021
29,62,1203,2022
29,62,985,2023
29,63,1091,2018
29,63,979,2019
29,63,1001,2020
29,63,916,2021
29,63,882,2022
29,63,823,2023
29,64,1137,2019
29,64,1080,2020
29,64,1116,2021
29,64,1089,2022
29,64,958,2023
29,65,2153,2018
29,65,1950,2019
29,65,1668,2020
29,65,1660,2021
29,65,1789,2022
29,65,1540,2023
29,66,1985,2020
29,66,1638,2021
29,66,1622,2022
29,66,1649,2023
29,67,2730,2023
29,68,1075,2019
29,68,1024,2020
29,68,842,2021
29,68,836,2022
29,68,797,2023
29,69,912,2018
29,69,944,2019
29,69,796,2020
29,69,731,2021
29,69,775,2022
29,69,838,2023
29,70,3679,2023
29,71,2140,2018
29,71,2085,2019
29,71,2148,2020
29,71,2216,2021
29,71,1974,2022
29,71,1826,2023
29,72,903,2018
29,72,744,2019
29,72,701,2020
29,72,781,2021
29,72,780,2022
29,72,847,2023
29,73,842,2018
29,73,844,2019
29,73,829,2020
29,73,726,2021
29,73,705,2022
29,73,702,2023
29,74,2900,2019
29,74,2495,2020
29,74,2428,2021
29,74,2511,2022
29,74,2618,2023
29,75,480,2018
29,75,434,2019
29,75,356,2020
29,75,352,2021
29,75,401,2022
29,75,418,2023
29,76,908,2018
29,76,725,2019
29,76,789,2020
29,76,724,2021
29,76,723,2022
29,76,651,2023
29,77,1132,2018
29,77,1052,2019
29,77,965,2020
29,77,912,2021
29,77,778,2022
29,77,734,2023
29,78,2286,2020
29,78,2165,2021
29,78,2056,2022
29,78,2106,2023
29,79,5259,2023
29,80,992,2018
29,80,866,2019
29,80,825,2020
29,80,712,2021
29,80,783,2022
29,80,751,2023
29,81,3283,2018
29,81,2870,2019
29,81,3192,2020
29,81,3139,2021
29,81,2874,2022
29,81,2403,2023
29,82,1470,2018
29,82,1416,2019
29,82,1357,2020
29,82,1201,2021
29,82,1158,2022
29,82,1264,2023
29,83,1201,2018
29,83,1133,2019
29,83,1191,2020
29,83,1060,2021
29,83,906,2022
29,83,937,2023
29,84,2218,2018
29,84,1990,2019
29,84,1977,2020
29,84,1883,2021
29,84,1914,2022
29,84,1875,2023
29,85,2143,2018
29,85,2159,2019
29,85,2003,2020
29,85,1792,2021
29,85,1801,2022
29,85,1617,2023
29,86,1489,2020
29,86,1285,2021
29,86,1321,2022
29,86,1303,2023
29,87,3669,2018
29,87,3680,2019
29,87,3963,2020
29,87,3387,2021
29,87,3482,2022
29,87,3031,2023
29,88,3290,2018
29,88,2744,2019
29,88,2757,2020
29,88,2537,2021
29,88,2584,2022
29,88,2247,2023
29,89,3722,2018
29,89,3305,2019
29,89,3236,2020
29,89,3140,2021
29,89,2794,2022
29,89,2490,2023
29,90,1245,2018
29,90,1008,2019
29,90,1033,2020
29,90,973,2021
29,90,903,2022
29,90,805,2023
29,91,497,2018
29,91,439,2019
29,91,384,2020
29,91,372,2021
29,91,413,2022
29,91,406,2023
29,92,2856,2018
29,92,2803,2019
29,92,2878,2020
29,92,2797,2021
29,92,2455,2022
29,92,2376,2023
29,93,3585,2021
29,93,3375,2022
29,93,2813,2023
29,94,1642,2018
29,94,1549,2019
29,94,1372,2020
29,94,1305,2021
29,94,1236,2022
29,94,1199,2023
29,95,1285,2018
29,95,1418,2019
29,95,1179,2020
29,95,1271,2021
29,95,1161,2022
29,95,1134,2023
29,96,2931,2023
29,97,1059,2018
29,97,1180,2019
29,97,1089,2020
29,97,1038,2021
29,97,958,2022
29,97,968,2023
29,98,1387,2018
29,98,1222,2019
29,98,1160,2020
29,98,1027,2021
29,98,973,2022
29,98,869,2023
29,99,797,2018
29,99,790,2019
29,99,722,2020
29,99,722,2021
29,99,685,2022
29,99,614,2023
29,100,4017,2023
29,101,1639,2019
29,101,1425,2020
29,101,1415,2021
29,101,1390,2022
29,101,1446,2023
29,102,3623,2018
29,102,3653,2019
29,102,2995,2020
29,102,3319,2021
29,102,3133,2022
29,102,2682,2023
29,103,1303,2018
29,103,1317,2019
29,103,1200,2020
29,103,1238,2021
29,103,1106,2022
29,103,1012,2023
29,104,970,2018
29,104,859,2019
29,104,795,2020
29,104,767,2021
29,104,865,2022
29,104,870,2023
29,105,1872,2020
29,105,1764,2021
29,105,1888,2022
29,105,1910,2023
29,106,3292,2020
29,106,3530,2021
29,106,3077,2022
29,106,3430,2023
29,107,519,2018
29,107,453,2019
29,107,426,2020
29,107,444,2021
29,107,438,2022
29,107,420,2023
29,108,874,2018
29,108,721,2019
29,108,798,2020
29,108,694,2021
29,108,668,2022
29,108,566,2023
29,109,3548,2018
29,109,2964,2019
29,109,2932,2020
29,109,2625,2021
29,109,2934,2022
29,109,2779,2023
29,110,1161,2018
29,110,996,2019
29,110,940,2020
29,110,867,2021
29,110,806,2022
29,110,801,2023
29,111,3572,2019
29,111,3052,2020
29,111,3320,2021
29,111,2720,2022
29,111,3070,2023
29,112,686,2018
29,112,657,2019
29,112,586,2020
29,112,584,2021
29,112,531,2022
29,112,634,2023
29,113,2322,2019
29,113,2065,2020
29,113,1879,2021
29,113,1904,2022
29,113,1791,2023
29,114,2200,2018
29,114,2164,2019
29,114,2182,2020
29,114,1963,2021
29,114,2057,2022
29,114,1678,2023
29,115,2806,2018
29,115,2569,2019
29,115,2428,2020
29,115,2453,2021
29,115,2172,2022
29,115,2196,2023
29,116,3073,2023
29,117,1834,2020
29,117,2021,2021
29,117,1655,2022
29,117,1867,2023
29,118,3653,2021
29,118,3161,2022
29,118,3104,2023
29,119,3894,2022
29,119,4238,2023
29,120,3162,2020
29,120,2817,2021
29,120,2802,2022
29,120,3091,2023
29,121,1005,2021
29,121,921,2022
29,121,862,2023
29,122,1394,2018
29,122,1177,2019
29,122,1227,2020
29,122,1173,2021
29,122,1115,2022
29,122,1015,2023
29,123,2710,2022
29,123,2984,2023
29,124,916,2018
29,124,875,2019
29,124,846,2020
29,124,760,2021
29,124,830,2022
29,124,674,2023
29,125,969,2018
29,125,1036,2019
29,125,893,2020
29,125,780,2021
29,125,846,2022
29,125,837,2023
29,126,1371,2018
29,126,1156,2019
29,126,1186,2020
29,126,1205,2021
29,126,1153,2022
29,126,1002,2023
29,127,3485,2020
29,127,3467,2021
29,127,3331,2022
29,127,2748,2023
29,128,627,2018
29,128,583,2019
29,128,510,2020
29,128,452,2021
29,128,394,2022
29,128,443,2023
29,129,1047,2018
29,129,872,2019
29,129,907,2020
29,129,902,2021
29,129,828,2022
29,129,789,2023
29,130,1575,2018
29,130,1263,2019
29,130,1268,2020
29,130,1353,2021
29,130,1180,2022
29,130,1143,2023
29,131,1441,2018
29,131,1183,2019
29,131,1350,2020
29,131,1192,2021
29,131,1122,2022
29,131,1041,2023
29,132,1377,2019
29,132,1194,2020
29,132,1291,2021
29,132,1057,2022
29,132,1167,2023
29,133,3440,2021
29,133,2829,2022
29,133,3185,2023
29,134,2841,2022
29,134,3022,2023
29,135,1739,2018
29,135,1500,2019
29,135,1570,2020
29,135,1418,2021
29,135,1404,2022
29,135,1445,2023
29,136,2119,2021
29,136,1909,2022
29,136,1974,2023
29,137,462,2018
29,137,406,2019
29,137,373,2020
29,137,352,2021
29,137,299,2022
29,137,318,2023
29,138,1797,2018
29,138,1770,2019
29,138,1612,2020
29,138,1499,2021
29,138,1332,2022
29,138,1397,2023
29,139,2839,2023
29,140,721,2018
29,140,706,2019
29,140,632,2020
29,140,683,2021
29,140,602,2022
29,140,608,2023
29,141,709,2018
29,141,683,2019
29,141,642,2020
29,141,613,2021
29,141,530,2022
29,141,501,2023
29,142,362,2018
29,142,377,2019
29,142,295,2020
29,142,309,2021
29,142,304,2022
29,142,315,2023
29,143,938,2018
29,143,842,2019
29,143,746,2020
29,143,802,2021
29,143,628,2022
29,143,628,2023
29,144,1453,2018
29,144,1494,2019
29,144,1332,2020
29,144,1366,2021
29,144,1154,2022
29,144,1074,2023
29,145,744,2018
29,145,710,2019
29,145,682,2020
29,145,617,2021
29,145,618,2022
29,145,622,2023
29,146,763,2018
29,146,634,2019
29,146,636,2020
29,146,599,2021
29,146,624,2022
29,146,564,2023
29,147,1615,2018
29,147,1787,2019
29,147,1704,2020
29,147,1523,2021
29,147,1476,2022
29,147,1380,2023
29,148,1777,2018
29,148,1696,2019
29,148,1473,2020
29,148,1373,2021
29,148,1319,2022
29,148,1383,2023
29,149,2414,2023
29,150,784,2018
29,150,837,2019
29,150,731,2020
